28.53770065,77.26406097,ICICI BANK ATM,ICICI Bank Ltd. - 3,167, Govind Puri, Kalka Ji,New Delhi,Delhi,110019,41,42,61,B2385,,,,,,,,,,,,,,,
28.55156517,77.2698288,ICICI BANK ATM,ICICI Bank Ltd. - Jasper Infotech Pvt Ltd., Ground Floor,237, Okhla Phase- 3,New Delhi,Delhi,110020,41,42,61,B2655,,,,,,,,,,,,,,,
28.54863167,77.25331116,ICICI BANK ATM,ICICI Bank Ltd. - Shop No-G-7, Deepak Building,13, Nehru Place,New Delhi,Delhi,110019,41,42,61,B3477,,,,,,,,,,,,,,,
28.54863167,77.25331116,ICICI BANK ATM,ICICI Bank Ltd. - Shop No-G-7, Deepak Building,13, Nehru Place,New Delhi,Delhi,110019,41,42,61,B3477,,,,,,,,,,,,,,,
28.53600502,77.25666046,ICICI BANK ATM,ICICI Bank Ltd. - House No-1405, Gali No-13, Govindpuri Kalkaji,New Delhi,Delhi,110019,41,42,61,B4629,,,,,,,,,,,,,,,,
28.5557766,77.25073242,ICICI BANK ATM,ICICI Bank Ltd. - 246, Ground Floor, Sant Nagar, East of Kailash,New Delhi,Delhi,110065,41,42,61,B5210,,,,,,,,,,,,,,,
28.55730057,77.1638031,ICICI BANK ATM,ICICI Bank Ltd. - 49, Basant Lok, Vasant Vihar,New Delhi,Delhi,110057,41,42,61,A2875,,,,,,,,,,,,,,,,
28.53310966,77.14311981,ICICI BANK ATM,ICICI Bank Ltd. -  Indian Spinal Injury Centre, Vasant Kunj,New Delhi,Delhi,110070,41,42,62,A5921,,,,,,,,,,,,,,,,,
28.53310966,77.14311981,ICICI BANK ATM,ICICI Bank Ltd. -  Indian Spinal Injury Centre, Vasant Kunj,New Delhi,Delhi,110070,41,42,62,A5921,,,,,,,,,,,,,,,,,
28.54006577,77.14653778,ICICI BANK ATM,ICICI Bank Ltd. - MAIN VASANT KUNJ ROAD, MAHIPAL PUR,New Delhi,Delhi,110037,41,42,61,A6154,,,,,,,,,,,,,,,,,
28.75,77.0821991,ICICI BANK ATM,ICICI Bank Ltd. - Prehladpur, Khasra No 86 / 76,New Delhi,Delhi,110042,41,42,61,A2695,,,,,,,,,,,,,,,,,
28.52140045,77.20610046,ICICI BANK ATM,ICICI Bank Ltd. - E-30, Saket,New Delhi,Delhi,110017,41,42,61,A1422,,,,,,,,,,,,,,,,,
28.52140045,77.20610046,ICICI BANK ATM,ICICI Bank Ltd. - E-30, Saket,New Delhi,Delhi,110017,41,42,61,A1422,,,,,,,,,,,,,,,,,
28.52140045,77.20610046,ICICI BANK ATM,ICICI Bank Ltd. - E-30, Saket,New Delhi,Delhi,110017,41,42,61,A1422,,,,,,,,,,,,,,,,,
28.52140045,77.20610046,ICICI BANK ATM,ICICI Bank Ltd. - E-30, Saket,New Delhi,Delhi,110017,41,42,61,A1422,,,,,,,,,,,,,,,,,
28.52249908,77.20729828,ICICI BANK ATM,ICICI Bank Ltd. - E -147 Saket N,New Delhi,Delhi,110017,41,42,61,A4495,,,,,,,,,,,,,,,,,,
28.52087784,77.2314682,ICICI BANK ATM,ICICI Bank Ltd. - Madangir, Rajaram Market,New Delhi,Delhi,110062,41,42,61,A5639,,,,,,,,,,,,,,,,,
28.51429939,77.23139954,ICICI BANK ATM,ICICI Bank Ltd. - Khanpur Village, Dr. Ambedkar Nagar,New Delhi,Delhi,110062,41,42,61,A5791,,,,,,,,,,,,,,,,,
28.53348923,77.21489716,ICICI BANK ATM,ICICI Bank Ltd. - Shop no 0-2, J-1/31, Khirki Extn., Malviya Nagar,New Delhi,Delhi,110095,41,42,61,A7972,,,,,,,,,,,,,,,
28.53348923,77.21489716,ICICI BANK ATM,ICICI Bank Ltd. - Shop no 0-2, J-1/31, Khirki Extn., Malviya Nagar,New Delhi,Delhi,110095,41,42,61,A7972,,,,,,,,,,,,,,,
28.53107643,77.20619202,ICICI BANK ATM,ICICI Bank Ltd. - B/16, Shivalik Near Malviya Nagar,New Delhi,Delhi,110017,41,42,61,A8842,,,,,,,,,,,,,,,,,
28.53328514,77.21556854,ICICI BANK ATM,ICICI Bank Ltd. - J-1/13, Khirki Extn, Tikona Park, Malviya Nagar,New Delhi,Delhi,110017,41,42,61,B1341,,,,,,,,,,,,,,,
28.53137779,77.21105957,ICICI BANK ATM,ICICI Bank Ltd. - G,13,12, Malviya Nagar,New Delhi,Delhi,110017,41,42,61,B2363,,,,,,,,,,,,,,,
28.51264954,77.22412872,ICICI BANK ATM,ICICI Bank Ltd. - B-248, Shop No-2, Sainik Farm, Gate No-1, J J Colony, Khanpur,New Delhi,Delhi,110062,41,42,61,B3537,,,,,,,,,,,,,
28.62000084,77.30180359,ICICI BANK ATM,ICICI Bank Ltd. - Mayur Vihar, G-2, G S Arcade, LSC, Block B, Phase 2,New Delhi,Delhi,110092,41,42,61,A0458,,,,,,,,,,,,,
28.62000084,77.30180359,ICICI BANK ATM,ICICI Bank Ltd. - Mayur Vihar, G-2, G S Arcade, LSC, Block B, Phase 2,New Delhi,Delhi,110092,41,42,61,A0458,,,,,,,,,,,,,
28.62000084,77.30180359,ICICI BANK ATM,ICICI Bank Ltd. - Mayur Vihar, G-2, G S Arcade, LSC, Block B, Phase 2,New Delhi,Delhi,110092,41,42,61,A0458,,,,,,,,,,,,,
28.61912918,77.30155945,ICICI BANK ATM,ICICI Bank Ltd. - Mayur Vihar Phase Iii, Shop 9, Csc 2, Pocket A-2,New Delhi,Delhi,110091,41,42,61,A1144,,,,,,,,,,,,,,,
28.61912918,77.30155945,ICICI BANK ATM,ICICI Bank Ltd. - Mayur Vihar Phase Iii, Shop 9, Csc 2, Pocket A-2,New Delhi,Delhi,110091,41,42,61,A1144,,,,,,,,,,,,,,,
28.61912918,77.30155945,ICICI BANK ATM,ICICI Bank Ltd. - Mayur Vihar Phase Iii, Shop 9, Csc 2, Pocket A-2,New Delhi,Delhi,110091,41,42,61,A1144,,,,,,,,,,,,,,,
28.60750008,77.29519653,ICICI BANK ATM,ICICI Bank Ltd. - Mayur Vihar, C-24, 25 Acharya Niketan, Phase-1,New Delhi,Delhi,110091,41,42,61,A1432,,,,,,,,,,,,,,,
28.60750008,77.29519653,ICICI BANK ATM,ICICI Bank Ltd. - Mayur Vihar, C-24, 25 Acharya Niketan, Phase-1,New Delhi,Delhi,110091,41,42,61,A1432,,,,,,,,,,,,,,,
28.60750008,77.29519653,ICICI BANK ATM,ICICI Bank Ltd. - Mayur Vihar, C-24, 25 Acharya Niketan, Phase-1,New Delhi,Delhi,110091,41,42,61,A1432,,,,,,,,,,,,,,,
28.60578918,77.31079865,ICICI BANK ATM,ICICI Bank Ltd. - Preet Vihar Community Centre, Sincere Tower 4,New Delhi,Delhi,110092,41,42,61,A1667,,,,,,,,,,,,,,,,,
28.60578918,77.31079865,ICICI BANK ATM,ICICI Bank Ltd. - Preet Vihar Community Centre, Sincere Tower 4,New Delhi,Delhi,110092,41,42,61,A1667,,,,,,,,,,,,,,,,,
28.60578918,77.31079865,ICICI BANK ATM,ICICI Bank Ltd. - Preet Vihar Community Centre, Sincere Tower 4,New Delhi,Delhi,110092,41,42,61,A1667,,,,,,,,,,,,,,,,,
28.61370087,77.28050232,ICICI BANK ATM,ICICI Bank Ltd. - National Highway-24, Swaminarayan Akshardham Temple, Off. Nizamuddin Bridge,New Delhi,Delhi,110092,41,42,61,A2088,,,,,,,,,,,,,,,,
28.61020088,77.29260254,ICICI BANK ATM,ICICI Bank Ltd. - Patparganj, Ip Extn, Shop No 25, Csc-II,New Delhi,Delhi,110092,41,42,61,A3843,,,,,,,,,,,,,,,
28.61020088,77.29260254,ICICI BANK ATM,ICICI Bank Ltd. - Patparganj, Ip Extn, Shop No 25, Csc-II,New Delhi,Delhi,110092,41,42,61,A3843,,,,,,,,,,,,,,,
28.61020088,77.29260254,ICICI BANK ATM,ICICI Bank Ltd. - Patparganj, Ip Extn, Shop No 25, Csc-II,New Delhi,Delhi,110092,41,42,61,A3843,,,,,,,,,,,,,,,
28.6182003,77.28659821,ICICI BANK ATM,ICICI Bank Ltd. - Pandav Nagar Shakarpur, Shop No -7, Balajee Complex,New Delhi,Delhi,110092,41,42,61,A3844,,,,,,,,,,,,,,,,
28.61686897,77.28620148,ICICI BANK ATM,ICICI Bank Ltd. - Pandav Nagar Shakarpur, Shop No -7, Balajee Complex,New Delhi,Delhi,110092,41,42,61,A3844,,,,,,,,,,,,,,,,
28.62470055,77.28919983,ICICI BANK ATM,ICICI Bank Ltd. - Mandawali, Fazalpur Unchaypar,New Delhi,Delhi,110092,41,42,61,A5547,,,,,,,,,,,,,,,,,
28.62824059,77.30133057,ICICI BANK ATM,ICICI Bank Ltd. - Durga Puri, Chander Lok,New Delhi,Delhi,110093,41,42,61,A5778,,,,,,,,,,,,,,,,,
28.60790062,77.30169678,ICICI BANK ATM,ICICI Bank Ltd. - Near Mayur Vihar, Phase-1,New Delhi,Delhi,110091,41,42,61,A5855,,,,,,,,,,,,,,,,,
28.60440063,77.30539703,ICICI BANK ATM,ICICI Bank Ltd. - Himmatpuri, Trilok Puri,New Delhi,Delhi,110091,41,42,61,A6061,,,,,,,,,,,,,,,,,
28.60578918,77.31079865,ICICI BANK ATM,ICICI Bank Ltd. - Community Centre, Trilokpuri,New Delhi,Delhi,110091,41,42,61,A6263,,,,,,,,,,,,,,,,,
28.60627937,77.29550934,ICICI BANK ATM,ICICI Bank Ltd. - Patparganj, Mayur Vihar,New Delhi,Delhi,110091,41,42,61,A7649,,,,,,,,,,,,,,,,,
28.60903549,77.30756378,ICICI BANK ATM,ICICI Bank Ltd. - 15/160, Block 15, Trilok Puri,New Delhi,Delhi,110091,41,42,61,A8987,,,,,,,,,,,,,,,,
28.62265205,77.30702209,ICICI BANK ATM,ICICI Bank Ltd. - Plot No- 3 , Block- B LSC, Mayur Vihar Phase- II,New Delhi,Delhi,110091,41,42,61,B1634,,,,,,,,,,,,,,,,
28.61936569,77.28101349,ICICI BANK ATM,ICICI Bank Ltd. - D-297, Ganesh Nagar, Pandav Nagar Complex,New Delhi,Delhi,110092,41,42,61,B2304,,,,,,,,,,,,,,,,
28.6146946,77.28457642,ICICI BANK ATM,ICICI Bank Ltd. - E-42, Samaspur Road,New Delhi,Delhi,110091,41,42,61,B2319,,,,,,,,,,,,,,,,,
28.62540245,77.30179596,ICICI BANK ATM,ICICI Bank Ltd. - H.No-A,176, Street No-4, Marg No-1, Near Gopal Ji Store (West), Vinod Nagar,New Delhi,Delhi,110092,41,42,61,B2342,,,,,,,,,,,,,
28.62134552,77.30770111,ICICI BANK ATM,ICICI Bank Ltd. - Shop No. - 3, House No. - E - 68 - East, Vinod Nagar, Main Market, Super Shine Chowk, Opp Mother Dairy, Govt Dispen,Delhi,Delhi,110091,41,42,61,B3376,,,,,,,,,,,,
28.61307526,77.30145264,ICICI BANK ATM,ICICI Bank Ltd. - Shop-17, KH. No-13,1, Kotla Market, Mayur Vihar, Phase-I,New Delhi,Delhi,110091,42,61,B3669,,,,,,,,,,,,,,
28.62825012,77.29922485,ICICI BANK ATM,ICICI Bank Ltd. - C-42, Main Road, Mandawali, Unchepar,New Delhi,Delhi,110092,42,61,B3699,,,,,,,,,,,,,,,,
28.62395668,77.29451752,ICICI BANK ATM,ICICI Bank Ltd. - A-151, Shanti Marg, Near Primary School,New Delhi,Delhi,110092,41,42,62,B4120,,,,,,,,,,,,,,,,
28.60450363,77.30319977,ICICI BANK ATM,ICICI Bank Ltd. - Block No-35, H. No-231, Trilokpuri,New Delhi,Delhi,110091,41,42,61,B5459,,,,,,,,,,,,,,,,
28.54858017,77.25380707,ICICI BANK ATM,ICICI Bank Ltd. - 59 Nehru Place, Sakuntala Apt,New Delhi,Delhi,110019,41,42,61,A0929,,,,,,,,,,,,,,,,,
28.62899971,77.22470093,ICICI BANK ATM,ICICI Bank Ltd. - 19 Barakhamba, G-4, Arunachal,New Delhi,Delhi,110001,41,42,61,A0464,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.54858017,77.25380707,ICICI BANK ATM,ICICI Bank Ltd. - 59 Nehru Place, Sakuntala Apt,New Delhi,Delhi,110019,41,42,61,A0929,,,,,,,,,,,,,,,,,
41,42,61,A3228,,,,,,,,,,,,,,,,,,,,,,,,,
28.56566048,77.26698303,ICICI BANK ATM,ICICI Bank Ltd. - D-949, New Friends Colony,New Delhi,Delhi,110065,41,42,61,A1591,,,,,,,,,,,,,,,,,
A0464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.69300079,77.29160309,ICICI BANK ATM,ICICI Bank Ltd. - West Jyoti Nagar, Shahdara,New Delhi,Delhi,110094,41,42,61,A4130,,,,,,,,,,,,,,,,,
28.64179993,77.21040344,ICICI BANK ATM,ICICI Bank Ltd. - 2261 Rajguru Road, Shop 1, Paharganj,New Delhi,Delhi,110055,41,42,61,A0973,,,,,,,,,,,,,,,,
28.67625999,77.2924881,ICICI BANK ATM,ICICI Bank Ltd. - Maniwala Bagh, Commercial Complex, Azadpur, Shop No.5, 454/01,New Delhi,Delhi,110033,41,42,61,A4960,,,,,,,,,,,,,,
28.64525032,77.20276642,ICICI BANK ATM,ICICI Bank Ltd. - Rani Jhansi Marg, Videocon Towers,New Delhi,Delhi,110055,41,42,61,A1230,,,,,,,,,,,,,,,,,
28.56566048,77.26698303,ICICI BANK ATM,ICICI Bank Ltd. - D-949, New Friends Colony,New Delhi,Delhi,110065,41,42,61,A1591,,,,,,,,,,,,,,,,,
A1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,A6011,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.64525032,77.20276642,ICICI BANK ATM,ICICI Bank Ltd. - Rani Jhansi Marg, Videocon Towers,New Delhi,Delhi,110055,41,42,61,A1230,,,,,,,,,,,,,,,,,
28.56521416,77.2463913,ICICI BANK ATM,ICICI Bank Ltd. - 17A, Ring Road, Lajpat Nagar 4,New Delhi,Delhi,100024,41,28.6328392,77.21684265,ICICI BANK ATM,ICICI Bank Ltd. - Connaught Place, A-9, Phelps Bldg,New Delhi,Delhi,110001,41,42,61,A1320,,,,,,
28.56170082,77.26889801,ICICI BANK ATM,ICICI Bank Ltd. - The Indian Mall, NFC-2,New Delhi,Delhi,110065,41,42,61,A4057,,,,,,,,,,,,,,,,,
42,61,A6134,,,,,,,,,,,,,,,,,,,,,,,,,,
28.68998909,77.2813797,ICICI BANK ATM,ICICI Bank Ltd. - Hero Bhawan, Bhola Nath Nagar,New Delhi,Delhi,110032,41,42,61,A6387,,,,,,,,,,,,,,,,,
A1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.55302429,77.24233246,ICICI BANK ATM,ICICI Bank Ltd. - Kailash Colony Market,New Delhi,Delhi,110048,41,42,61,A4855,,,,,,,,,,,,,,,,,,
2,61,A1320,,,,,,,,,,,,,,,,,,,,,,,,,,
28.67625999,77.2924881,ICICI BANK ATM,ICICI Bank Ltd. - Rajan Babu Road, Adarsh Nagar,New Delhi,Delhi,110033,41,42,61,A6398,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.54229927,77.25337219,ICICI BANK ATM,ICICI Bank Ltd. - Ground Floor, Main Road, Kalkaji Extn,New Delhi,Delhi,110019,41,42,61,A4996,,,,,,,,,,,,,,,,
28.6328392,77.21684265,ICICI BANK ATM,ICICI Bank Ltd. - Connaught Place, A-9, Phelps Bldg,New Delhi,Delhi,110001,41,42,61,A1320,,,,,,,,,,,,,,,,
28.56389999,77.25939941,ICICI BANK ATM,ICICI Bank Ltd. - J.J.Colony, Shi Niwas, Puri,New Delhi,Delhi,110065,41,42,61,A5773,,,,,,,,,,,,,,,,
28.67625999,77.2924881,ICICI BANK ATM,ICICI Bank Ltd. - Block no.A-3, Illaqa Shahdara, Nand Nagri,New Delhi,Delhi,110093,41,42,61,A6399,,,,,,,,,,,,,,,,
28.57422829,77.25682831,ICICI BANK ATM,ICICI Bank Ltd. - Hari Nagar Ashram,New Delhi,Delhi,110014,41,42,61,A7146,,,,,,,,,,,,,,,,,,
1,42,61,A1320,,,,,,,,,,,,,,,,,,,,,,,,,
28.67802048,77.29260254,ICICI BANK ATM,ICICI Bank Ltd. - RAM NAGAR, MANDOLI ROAD, SHAHDARA,New Delhi,Delhi,110032,41,42,61,A6696,,,,,,,,,,,,,,,,
28.6328392,77.21684265,ICICI BANK ATM,ICICI Bank Ltd. - Connaught Place, A-9, Phelps Bldg,New Delhi,Delhi,110001,41,42,61,A1320,,,,,,,,,,,,,,,,
28.69593811,77.27442169,ICICI BANK ATM,ICICI Bank Ltd. - V-702, Main Road, Vijay Park, Maujpur,New Delhi,Delhi,110095,41,42,61,A8023,,,,,,,,,,,,,,,
28.6328392,77.21684265,ICICI BANK ATM,ICICI Bank Ltd. - Connaught Place, A-9, Phelps Bldg,New Delhi,Delhi,110001,41,42,61,A1320,,,,,,,,,,,,,,,,
28.67625999,77.2924881,ICICI BANK ATM,ICICI Bank Ltd. - 1274B, Bholanath Nagar, Shahadra,New Delhi,Delhi,110032,41,42,61,A9753,,,,,,,,,,,,,,,,
28.54727364,77.25082397,ICICI BANK ATM,ICICI Bank Ltd. - BSES Rajdhani Power Limited(BRPL), BSES Bhawan, Nehru Place,New Delhi,Delhi,110019,41,42,61,A8051,,,,,,,,,,,,,,,,
28.67713737,77.29534149,ICICI BANK ATM,ICICI Bank Ltd. - 1/4649/85-B, NEW MODEL SHAHDRA, BUDH BAZAR ROAD, ROA28.55174827575680,77.26911163,ICICI BANK ATM,ICICI Bank Ltd. - 254, Okhla Phase-3,New Delhi,Delhi,110020,41,42,61,A8995,,,,,,,,,,,
28.5651207,77.25559998,ICICI BANK ATM,ICICI Bank Ltd. - Plot no-C-06, Near Shetla Mata Mandir, Main Market, Garhi,New Delhi,Delhi,110065,41,42,61,A9593,,,,,,,,,,,,,,,
28.70176888,77.29196167,ICICI BANK ATM,ICICI Bank Ltd. - B-1, Loni Golchakar,New Delhi,Delhi,110094,41,42, 628.5580028.64679908752440,77.22350311,ICICI BANK ATM,ICICI Bank Ltd. - Shradanand Marg, Ajmeri Gate,New Delhi,Delhi,110001,41,42,61,A4292,,,,,,,
hi,Delhi,110094,41,42,61,B2288,,,,,,,,,,,,,,,,,,,,,,
28.55800056,77.2460022,ICICI BANK ATM,ICICI Bank Ltd. - Shop 2, 23 Community Centre, East of Kailash,New Delhi,Delhi,110065,41,42,61,B1104,,,,,,,,,,,,,,,,
28.55829811,77.24990082,ICICI BANK ATM,ICICI Bank Ltd. - D-138, East Kailash,New Delhi,Delhi,110019,41,42,61,B1716,,,,,,,,,,,,,,,,,
elhi,110076,41,42,61,B3081,,,,,,,,,,,,,,,,,,,,,,,
28.67613602,77.29251862,ICICI BANK ATM,ICICI Bank Ltd. - Murga Mandi, Near Shahdara Railway Station, Shahdara,Delhi,Delhi,110076,41,42,61,B3081,,,,,,,,,,,,,,,,
28.67373085,77.28819275,ICICI BANK ATM,ICICI Bank Ltd. - METRO CASH AND CARRY INDIA PVT LIMITED, Parsvnath Metro Tower, Near Shahdra Metro Station,New Delhi,Delhi,110032,41,42,61,B4199,,,,,,,,,,,,,,,,
28.57552338,77.25746918,ICICI BANK ATM,ICICI Bank Ltd. - Shop No-1, Dharamvir Mann Road, Near Kidz Dream Playway School, Sunlight Co28.70164680480960,77.28884888,ICICI BANK ATM,ICICI Bank Ltd. - H. NO-1-4-354, Saraswathinagar, Beside Bus Stand, Bodhan,Nizamabad,Telangana,503185,41,42,62,B4930,,,,,,,,,
28.6726284,77.29237366,ICICI BANK ATM,ICICI Bank Ltd. - GT Road, Dilshad Garden, Opposite Metro Station,New Delhi,Delhi,110095,41,42,61,B5157,,,,,,,,,,,,,,,,
42,61,B2655,,,,,,,,,,,,,,,,,,,,,,,,,,
28.63697052,77.23027039,ICICI BANK ATM,ICICI Bank Ltd. - Shop No.-17, Gandhi Market, Mintoo Road,New Delhi,Delhi,110002,41,42,61,A9054,,,,,,,,,,,,,,,,
28.63047028,77.21679688,ICICI BANK ATM,ICICI Bank Ltd. - 4, Regal Building, Parliament Street,New Delhi,Delhi,110001,41,42,61,A9069,,,,,,,,,,,,,,,,
2,61,B3477,,,,,,,,,,,,,,,,,,,,,,,,,,
28.54863167,77.25331116,ICICI BANK ATM,ICICI Bank Ltd. - Shop No-G-7, Deepak Building,13, Nehru Place,New Delhi,Delhi,110019,41,42,61,B3477,,,,,,,,,,,,,,,
28.5557766,77.25073242,ICICI BANK ATM,ICICI Bank Ltd. - 246, Ground Floor, Sant Nagar, East of Kailash,New Delhi,Delhi,110065,41,42,61,B5210,,,,,,,,,,,,,,,
28.56777,77.24639893,ICICI BANK ATM,ICICI Bank Ltd. - K 91, Central Market, Lajpat Nagar,New Delhi,Delhi,110024,41,42,61,B5498,,,,,,,,,,,,,,,,
28.63047028,77.21679688,ICICI BANK ATM,ICICI Bank Ltd. - 4, Regal Building, Parliament Street,New Delhi,Delhi,110001,41,42,61,A9069,,,,,,,,,,,,,,,,
28.64254189,77.23180389,ICICI BANK ATM,ICICI Bank Ltd. - 3/17A, Asaf Ali Road,New Delhi,Delhi,110002,41,42,61,B1325,,,,,,,,,,,,,,,,,
28.64518166,77.21208191,ICICI BANK ATM,ICICI Bank Ltd. - 3424, Desh Bandhu Gupta Road, Paharganj,New Delhi,Delhi,110055,41,42,61,B2024,,,,,,,,,,,,,,,,
28.64171028,77.217659,ICICI BANK ATM,ICICI Bank Ltd. - 4607, Main Bazar, Pahar Ganj, Near Hotel Golden Regency ,New Delhi ,Delhi,110055,41,42,61,B2533,,,,,,,,,,,,,,,
28.64171028,77.217659,ICICI BANK ATM,ICICI Bank Ltd. - 4607, Main Bazar, Pahar Ganj, Near Hotel Golden Regency ,New Delhi ,Delhi,110055,41,42,61,B2533,,,,,,,,,,,,,,,
28.64878273,77.21007538,ICICI BANK ATM,ICICI Bank Ltd. - Shop No. - 9260, Sadar Thana Road, Near Multani Dhanda,Delhi,Delhi,110006,41,42,61,B3345,,,,,,,,,,,,,,,,
28.6458416,77.21515656,ICICI BANK ATM,ICICI Bank Ltd. - Arakasha Road, Ram Nagar, Pahar Ganj,New Delhi,Delhi,110055,42,61,B3604,,,,,,,,,,,,,,,,,
28.64514542,77.2137146,ICICI BANK ATM,ICICI Bank Ltd. - 1681, Main Bazar, Pahar Gunj,New Delhi,Delhi,110055,41,42,61,B4459,,,,,,,,,,,,,,,,
28.64400673,77.21250916,ICICI BANK ATM,ICICI Bank Ltd. - 1335, Sanagatrashan Park, Pahar Ganj,New Delhi,Delhi,110055,41,42,61,B5002,,,,,,,,,,,,,,,,
28.70479965,77.16030121,ICICI BANK ATM,ICICI Bank Ltd. - Shalimar Baug, Am 6, Shalimar Baug Branch,New Delhi,Delhi,110088,41,42,61,A1649,,,,,,,,,,,,,,,,
28.71859932,77.16919708,ICICI BANK ATM,ICICI Bank Ltd. - Sarai Pipal Thala, Adarsh Nagar,New Delhi,Delhi,110033,41,42,61,A4606,,,,,,,,,,,,,,,,,
28.70685959,77.16277313,ICICI BANK ATM,ICICI Bank Ltd. - AE-6, Shalimar Bagh,New Delhi,Delhi,110042,41,42,61,A4777,,,,,,,,,,,,,,,,,
28.70479965,77.14859772,ICICI BANK ATM,ICICI Bank Ltd. - SHOP NO: 18, M.P.MALL, MP BLOCK, PITAMPURA,New Delhi,Delhi,110088,41,42,61,A6023,,,,,,,,,,,,,,,
28.70685959,77.16277313,ICICI BANK ATM,ICICI Bank Ltd. - Shalimar Bagh,New Delhi,Delhi,110088,41,42,61,A6275,,,,,,,,,,,,,,,,,,
28.72126007,77.16870117,ICICI BANK ATM,ICICI Bank Ltd. - House No-A,20, Main Market, Sanjay Nagar,New Delhi,Delhi,110062,42,61,B3559,,,,,,,,,,,,,,,,
28.62899971,77.22470093,ICICI BANK ATM,ICICI Bank Ltd. - 19 Barakhamba, G-4, Arunachal,New Delhi,Delhi,110001,41,42,61,A0464,,,,,,,,,,,,,,,,
28.62899971,77.22470093,ICICI BANK ATM,ICICI Bank Ltd. - No. 19 Barakhamba, G – 4, Arunachal,Delhi,Delhi,110001,41,42,61,A0464,,,,,,,,,,,,,,,,
28.64179993,77.21040344,ICICI BANK ATM,ICICI Bank Ltd. - 2261 Rajguru Road, Shop 1, Paharganj,New Delhi,Delhi,110055,41,42,61,A0973,,,,,,,,,,,,,,,,
28.64525032,77.20276642,ICICI BANK ATM,ICICI Bank Ltd. - Rani Jhansi Marg, Videocon Towers,New Delhi,Delhi,110055,41,42,61,A1230,,,,,,,,,,,,,,,,,
28.64525032,77.20276642,ICICI BANK ATM,ICICI Bank Ltd. - Rani Jhansi Marg, Videocon Towers,New Delhi,Delhi,110055,41,42,61,A1230,,,,,,,,,,,,,,,,,
28.64525032,77.20276642,ICICI BANK ATM,ICICI Bank Ltd. - Rani Jhansi Marg, Videocon Towers,New Delhi,Delhi,110055,41,42,61,A1230,,,,,,,,,,,,,,,,,
28.6328392,77.21684265,ICICI BANK ATM,ICICI Bank Ltd. - Connaught Place, A-9, Phelps Bldg,New Delhi,Delhi,110001,41,42,61,A1320,,,,,,,,,,,,,,,,
28.6328392,77.21684265,ICICI BANK ATM,ICICI Bank Ltd. - Connaught Place, A-9, Phelps Bldg,New Delhi,Delhi,110001,41,42,61,A1320,,,,,,,,,,,,,,,,
28.6328392,77.21684265,ICICI BANK ATM,ICICI Bank Ltd. - Connaught Place, A-9, Phelps Bldg,New Delhi,Delhi,110001,41,42,61,A1320,,,,,,,,,,,,,,,,
28.6328392,77.21684265,ICICI BANK ATM,ICICI Bank Ltd. - Connaught Place, A-9, Phelps Bldg,New Delhi,Delhi,110001,41,42,61,A1320,,,,,,,,,,,,,,,,
28.6328392,77.21684265,ICICI BANK ATM,ICICI Bank Ltd. - Connaught Place, A-9, Phelps Bldg,New Delhi,Delhi,110001,41,42,61,A1320,,,,,,,,,,,,,,,,
28.6328392,77.21684265,ICICI BANK ATM,ICICI Bank Ltd. - Connaught Place, A-9, Phelps Bldg,New Delhi,Delhi,110001,41,42,61,A1320,,,,,,,,,,,,,,,,
28.6328392,77.21684265,ICICI BANK ATM,ICICI Bank Ltd. - Connaught Place, A-9, Phelps Bldg,New Delhi,Delhi,110001,41,42,61,A1320,,,,,,,,,,,,,,,,
28.6328392,77.21684265,ICICI BANK ATM,ICICI Bank Ltd. - Connaught Place, A-9, Phelps Bldg,New Delhi,Delhi,110001,41,42,61,A1320,,,,,,,,,,,,,,,,
28.6328392,77.21684265,ICICI BANK ATM,ICICI Bank Ltd. - Connaught Place, A-9, Phelps Bldg,New Delhi,Delhi,110001,41,42,61,A1320,,,,,,,,,,,,,,,,
28.6328392,77.21684265,ICICI BANK ATM,ICICI Bank Ltd. - Connaught Place, A-9, Phelps Bldg,New Delhi,Delhi,110001,41,42,61,A1320,,,,,,,,,,,,,,,,
28.63479996,77.20358276,ICICI BANK ATM,ICICI Bank Ltd. - Gole Market,New Delhi,Delhi,110001,41,42,61,A1742,,,,,,,,,,,,,,,,,,
28.63479996,77.20358276,ICICI BANK ATM,ICICI Bank Ltd. - Gole Market,New Delhi,Delhi,110001,41,42,61,A1742,,,,,,,,,,,,,,,,,,
28.63479996,77.20358276,ICICI BANK ATM,ICICI Bank Ltd. - Gole Market,New Delhi,Delhi,110001,41,42,61,A1742,,,,,,,,,,,,,,,,,,
28.64679909,77.22350311,ICICI BANK ATM,ICICI Bank Ltd. - Shradanand Marg, Ajmeri Gate,New Delhi,Delhi,110001,41,42,61,A4292,,,,,,,,,,,,,,,,,
28.64439583,77.21617126,ICICI BANK ATM,ICICI Bank Ltd. - 3/7 Desh Bandhu Gupta Road,New Delhi,Delhi,110055,41,42,61,A4621,,,,,,,,,,,,,,,,,,
